stale smoke : 15,disappointing service : 0,correct location : 0,hanger : 5,pricey restaurant : 4,cramped hotel : 0,bare : 2,confuse : 0,correct information : 0,disappointing service : 0
unfriendly staff : 15,disappointing stay : 0,correct number : 0,inconsistent : 5,rollaway bed : 4,cramped lobby : 0,correct amount : 2,correct amount : 0,correct location : 0,disappointing stay : 0
worst part : 15,disappointing thing : 0,correct order : 0,minor point : 5,social : 4,cramped quarters : 0,correct room : 2,correct breakfast : 0,correct number : 0,disappointing thing : 0
dusty room : 14,disappointing view : 0,correct password : 0,minor problem : 5,stale smell : 4,cramped size : 0,correct way : 2,correct bus : 0,correct order : 0,disappointing view : 0
hanger : 14,disappointing way : 0,correct place : 0,neck : 5,stiff bed : 4,cramped space : 0,dirty cup : 2,correct exit : 0,correct password : 0,disappointing way : 0
negative side : 14,disappointment : 0,correct price : 0,negative experience : 5,suffer : 4,crap : 0,dirty room : 2,correct hotel : 0,correct place : 0,disappointment : 0
suffer : 14,disturb : 0,correct room : 0,not worst : 5,terrible experience : 4,crazy : 0,dirty rug : 2,correct information : 0,correct price : 0,disturb : 0
disappointing stay : 13,dog : 0,correct service : 0,poor english : 5,troublesome : 4,crazy amount : 0,disappointing breakfast : 2,correct location : 0,correct room : 0,dog : 0
gotemba : 13,downside : 0,correct spelling : 0,pricey hotel : 5,ugly : 4,crazy busy : 0,disappointing gym : 2,correct number : 0,correct service : 0,downside : 0
minor negative : 13,drain : 0,correct time : 0,rule : 5,weird smell : 4,crazy city : 0,disappointing room : 2,correct order : 0,correct spelling : 0,drain : 0
terrible breakfast : 13,drawback : 0,correct way : 0,social : 5,worst breakfast : 4,crazy expensive : 0,disappointing stay : 2,correct password : 0,correct time : 0,drawback : 0
existent : 12,dresser : 0,cottage : 0,stale smoke : 5,worst experience : 4,crazy hour : 0,disappointing thing : 2,correct place : 0,correct way : 0,dresser : 0
joke : 12,drunk : 0,cramped area : 0,terrible breakfast : 5,worst part : 4,crazy kid : 0,disappointing way : 2,correct price : 0,cottage : 0,drunk : 0
minor problem : 12,drunk man : 0,cramped bathroom : 0,terrible hotel : 5,advanced : 3,crazy night : 0,dusty carpet : 2,correct room : 0,cramped area : 0,drunk man : 0
social : 12,drunk person : 0,cramped bedroom : 0,uncomfortable pillow : 5,affect : 3,crazy number : 0,exciting shinjuku : 2,correct service : 0,cramped bathroom : 0,drunk person : 0
sticky : 12,dusty : 0,cramped feel : 0,weird thing : 5,bottled drink : 3,crazy price : 0,folk : 2,correct spelling : 0,cramped bedroom : 0,dusty : 0
mediocre breakfast : 11,dusty area : 0,cramped hotel : 0,bottled drink : 4,confuse : 3,crazy shopper : 0,horrible experience : 2,correct time : 0,cramped feel : 0,dusty area : 0
ball : 10,dusty carpet : 0,cramped lobby : 0,camping : 4,cry : 3,crazy shopping : 0,horrible service : 2,correct way : 0,cramped hotel : 0,dusty carpet : 0
dresser : 10,dusty room : 0,cramped quarters : 0,claustrophobic room : 4,dirty luggage : 3,crazy station : 0,involve : 2,cottage : 0,cramped lobby : 0,dusty room : 0
folk : 10,duvet : 0,cramped room : 0,cramped bathroom : 4,dirty wall : 3,crazy time : 0,joke : 2,cramped area : 0,cramped quarters : 0,duvet : 0
hotspot : 10,electrical : 0,cramped size : 0,exciting breakfast : 4,disappointing thing : 3,crazy view : 0,liking : 2,cramped bathroom : 0,cramped size : 0,electrical : 0
minor inconvenience : 10,electrical appliance : 0,cramped space : 0,existent : 4,dusty room : 3,crew : 0,mediocre everything : 2,cramped bedroom : 0,cramped space : 0,electrical appliance : 0
minor point : 10,electrical equipment : 0,crap : 0,folk : 4,folk : 3,cry : 0,mediocre food : 2,cramped feel : 0,crap : 0,electrical equipment : 0
minor thing : 10,electrical outlet : 0,crazy amount : 0,involve : 4,funny smell : 3,cupboard : 0,minor drawback : 2,cramped hotel : 0,crazy amount : 0,electrical outlet : 0
outdated hotel : 10,electrical point : 0,crazy busy : 0,negative anything : 4,gotemba : 3,curtain : 0,minor gripe : 2,cramped lobby : 0,crazy busy : 0,electrical point : 0
pricey food : 10,electrical socket : 0,crazy city : 0,negative aspect : 4,hotspot : 3,dangerous : 0,negative note : 2,cramped quarters : 0,crazy city : 0,electrical socket : 0
slight negative : 10,electrical store : 0,crazy expensive : 0,not affect : 4,inconsistent : 3,dangerous road : 0,negative part : 2,cramped size : 0,crazy expensive : 0,electrical store : 0
soundproofing : 10,european : 0,crazy hour : 0,not smallest : 4,mediocre breakfast : 3,dangerous step : 0,negative point : 2,cramped space : 0,crazy hour : 0,european : 0
terrible wifi : 10,exciting : 0,crazy kid : 0,packet : 4,minor annoyance : 3,dead area : 0,negative remark : 2,crap : 0,crazy kid : 0,exciting : 0
worst service : 10,exciting area : 0,crazy night : 0,poor experience : 4,minor inconvenience : 3,dead end : 0,negative side : 2,crazy amount : 0,crazy night : 0,exciting area : 0
worst thing : 10,exciting breakfast : 0,crazy number : 0,poor location : 4,minor thing : 3,dirty area : 0,not aware : 2,crazy busy : 0,crazy number : 0,exciting breakfast : 0
camping : 9,exciting elevator : 0,crazy price : 0,poor value : 4,mixed reviews : 3,dirty bathroom : 0,not dated : 2,crazy city : 0,crazy price : 0,exciting elevator : 0
disappointing thing : 9,exciting nothing : 0,crazy shopper : 0,pricey room : 4,negative side : 3,dirty blanket : 0,not dirty : 2,crazy expensive : 0,crazy shopper : 0,exciting nothing : 0
funny smell : 9,exciting part : 0,crazy shopping : 0,smallest bathroom : 4,not dirty : 3,dirty carpeting : 0,not disturb : 2,crazy hour : 0,crazy shopping : 0,exciting part : 0
horrible room : 9,exciting place : 0,crazy station : 0,stale cigarette : 4,not smallest : 3,dirty chair : 0,other negative : 2,crazy kid : 0,crazy station : 0,exciting place : 0
not worst : 9,exciting shinjuku : 0,crazy time : 0,suffer : 4,packet : 3,dirty clothe : 0,outdated facility : 2,crazy night : 0,crazy time : 0,exciting shinjuku : 0
other negative : 9,existent : 0,crazy view : 0,terrible experience : 4,paint : 3,dirty cup : 0,poor bedding : 2,crazy number : 0,crazy view : 0,existent : 0
poor connection : 9,existent conditioning : 0,criticism : 0,terrible stay : 4,poor condition : 3,dirty curtain : 0,poor design : 2,crazy price : 0,cry : 0,existent conditioning : 0
poor hotel : 9,existent noise : 0,cry : 0,terrible wifi : 4,poor selection : 3,dirty dish : 0,poor room : 2,crazy shopper : 0,dangerous : 0,existent noise : 0
poor location : 9,existent service : 0,dangerous : 0,wet towel : 4,poor wifi : 3,dirty feel : 0,poor standard : 2,crazy shopping : 0,dangerous road : 0,existent service : 0
pricey buffet : 9,existent space : 0,dangerous road : 0,aware something : 3,pricey room : 3,dirty filter : 0,prepay : 2,crazy station : 0,dangerous step : 0,existent space : 0
terrible experience : 9,fashion : 0,dangerous step : 0,bottled tea : 3,smallest bed : 3,dirty floor : 0,pricey hyatt : 2,crazy time : 0,dated : 0,fashion : 0
weird smell : 9,feedback : 0,dead : 0,cramped space : 3,smallish bed : 3,dirty glass : 0,pricey price : 2,crazy view : 0,dead end : 0,feedback : 0
weird thing : 9,folk : 0,dead area : 0,crazy city : 3,softness : 3,dirty hallway : 0,pricey rate : 2,cry : 0,dirty area : 0,folk : 0
worst room : 9,friday : 0,dead end : 0,dirty floor : 3,stale urine : 3,dirty hotel : 0,pricey service : 2,curtain : 0,dirty bathroom : 0,friday : 0
disappointing hotel : 8,fry : 0,dirty area : 0,dirty hotel : 3,terrible pillow : 3,dirty linen : 0,pricey tokyo : 2,dangerous : 0,dirty blanket : 0,fry : 0
dog : 8,funny : 0,dirty bathroom : 0,dirty wall : 3,terrible wifi : 3,dirty luggage : 0,ridiculous price : 2,dangerous road : 0,dirty carpet : 0,funny : 0
involve : 8,funny experience : 0,dirty blanket : 0,disappointing bathroom : 3,translator : 3,dirty restaurant : 0,ridiculous problem : 2,dangerous step : 0,dirty carpeting : 0,funny experience : 0
negative aspect : 8,funny smell : 0,dirty carpet : 0,disappointing selection : 3,unfriendly staff : 3,dirty rug : 0,shelf : 2,dead : 0,dirty chair : 0,funny smell : 0
not smallest : 8,funny thing : 0,dirty carpeting : 0,disappointing service : 3,worst room : 3,dirty sheet : 0,shock : 2,dead area : 0,dirty clothe : 0,funny thing : 0
packet : 8,garbage : 0,dirty chair : 0,disappointing thing : 3,argue : 2,dirty stain : 0,smallest bathroom : 2,dead end : 0,dirty cup : 0,garbage : 0
poor skill : 8,gesture : 0,dirty cup : 0,drunk person : 3,aware hotel : 2,dirty toilet : 0,smallest room : 2,device : 0,dirty curtain : 0,gesture : 0
smallest detail : 8,gotemba : 0,dirty curtain : 0,funny smell : 3,aware room : 2,dirty towel : 0,sticky : 2,dirty area : 0,dirty dish : 0,gotemba : 0
troublesome : 8,gripe : 0,dirty dish : 0,gotemba : 3,aware thing : 2,dirty wall : 0,sticky residue : 2,dirty bathroom : 0,dirty feel : 0,gripe : 0
uncomfortable mattress : 8,handful : 0,dirty feel : 0,horrible room : 3,awkward position : 2,dirty water : 0,stressful : 2,dirty blanket : 0,dirty filter : 0,handful : 0
uncomfortable night : 8,hanger : 0,dirty filter : 0,horrible service : 3,bare footed : 2,disappointing area : 0,suffer : 2,dirty carpet : 0,dirty floor : 0,hanger : 0
wet towel : 8,hilton : 0,dirty floor : 0,horrible smell : 3,bare necessity : 2,disappointing bathroom : 0,terrible design : 2,dirty carpeting : 0,dirty glass : 0,hilton : 0
big negative : 7,horrible : 0,dirty glass : 0,hotspot : 3,claustrophobic room : 2,disappointing buffet : 0,terrible hilton : 2,dirty chair : 0,dirty hallway : 0,horrible : 0
bottled drink : 7,horrible bed : 0,dirty hallway : 0,minor complaint : 3,correct bus : 2,disappointing choice : 0,terrible light : 2,dirty clothe : 0,dirty hotel : 0,horrible bed : 0
crap : 7,horrible breakfast : 0,dirty hotel : 0,minor criticism : 3,correct hotel : 2,disappointing dinner : 0,terrible nothing : 2,dirty cup : 0,dirty linen : 0,horrible breakfast : 0
cry : 7,horrible door : 0,dirty linen : 0,minor downside : 3,correct information : 2,disappointing experience : 0,terrible smell : 2,dirty curtain : 0,dirty luggage : 0,horrible door : 0
funny thing : 7,horrible experience : 0,dirty luggage : 0,minor gripe : 3,cramped lobby : 2,disappointing fact : 0,terrible terrible : 2,dirty dish : 0,dirty restaurant : 0,horrible experience : 0
horrible service : 7,horrible floor : 0,dirty restaurant : 0,minor hiccup : 3,crap : 2,disappointing food : 0,unable staff : 2,dirty feel : 0,dirty room : 0,horrible floor : 0
horrible smell : 7,horrible food : 0,dirty rug : 0,minor inconvenience : 3,crazy hour : 2,disappointing gym : 0,unfriendly lady : 2,dirty filter : 0,dirty rug : 0,horrible food : 0
minor downside : 7,horrible hotel : 0,dirty sheet : 0,minor thing : 3,crazy shopper : 2,disappointing hotel : 0,weird smell : 2,dirty floor : 0,dirty sheet : 0,horrible hotel : 0
negative anything : 7,horrible noise : 0,dirty stain : 0,mixed bag : 3,dangerous step : 2,disappointing location : 0,wet bathroom : 2,dirty glass : 0,dirty stain : 0,horrible noise : 0
not dirty : 7,horrible pillow : 0,dirty toilet : 0,negative review : 3,dirty dish : 2,disappointing lounge : 0,wet facility : 2,dirty hallway : 0,dirty toilet : 0,horrible pillow : 0
outdated bathroom : 7,horrible room : 0,dirty towel : 0,not claustrophobic : 3,dirty hallway : 2,disappointing meal : 0,wet spot : 2,dirty hotel : 0,dirty towel : 0,horrible room : 0
outdated furniture : 7,horrible service : 0,dirty wall : 0,not insist : 3,dirty restaurant : 2,disappointing place : 0,wet towel : 2,dirty linen : 0,dirty wall : 0,horrible service : 0
poor experience : 7,horrible smell : 0,dirty water : 0,not uncomfortable : 3,dirty stain : 2,disappointing point : 0,wet weather : 2,dirty luggage : 0,dirty water : 0,horrible smell : 0
poor standard : 7,horrible start : 0,disappointing area : 0,other negative : 3,disappointing dinner : 2,disappointing pool : 0,worst experience : 2,dirty restaurant : 0,disappointing area : 0,horrible start : 0
poor value : 7,horrible wifi : 0,disappointing bathroom : 0,outdated bathroom : 3,disappointing room : 2,disappointing quality : 0,accord : 0,dirty room : 0,disappointing bathroom : 0,horrible wifi : 0
poor wifi : 7,hotspot : 0,disappointing breakfast : 0,outdated decor : 3,disappointing view : 2,disappointing recommendation : 0,accurate : 0,dirty rug : 0,disappointing breakfast : 0,hotspot : 0
stale cigarette : 7,improve : 0,disappointing buffet : 0,patch : 3,exciting breakfast : 2,disappointing restaurant : 0,accurate information : 0,dirty sheet : 0,disappointing buffet : 0,improve : 0
wet weather : 7,improvement : 0,disappointing choice : 0,poor connection : 3,exciting nothing : 2,disappointing room : 0,accurate reviews : 0,dirty stain : 0,disappointing choice : 0,improvement : 0
worst breakfast : 7,inch : 0,disappointing dinner : 0,poor isolation : 3,exciting part : 2,disappointing selection : 0,advanced book : 0,dirty toilet : 0,disappointing dinner : 0,inch : 0
bare foot : 6,inconsistent : 0,disappointing experience : 0,poor light : 3,existent service : 2,disappointing service : 0,advanced toilet : 0,dirty towel : 0,disappointing experience : 0,inconsistent : 0
claustrophobic room : 6,inconsistent service : 0,disappointing fact : 0,poor pressure : 3,horrible hotel : 2,disappointing stay : 0,affair : 0,dirty wall : 0,disappointing fact : 0,inconsistent service : 0
correct exit : 6,inconsistent signal : 0,disappointing food : 0,poor reception : 3,horrible pillow : 2,disappointing thing : 0,annoying elevator : 0,dirty water : 0,disappointing food : 0,inconsistent signal : 0
dirty bathroom : 6,insist : 0,disappointing gym : 0,poor signal : 3,horrible room : 2,disappointing view : 0,annoying habit : 0,disappointing area : 0,disappointing gym : 0,insist : 0
dirty clothe : 6,involve : 0,disappointing hotel : 0,poor view : 3,horrible smell : 2,disappointing way : 0,annoying noise : 0,disappointing bathroom : 0,disappointing hotel : 0,involve : 0
dirty wall : 6,joke : 0,disappointing location : 0,ridiculous amount : 3,little wet : 2,disturb : 0,annoying part : 0,disappointing breakfast : 0,disappointing location : 0,joke : 0
disappointing bathroom : 6,lighting : 0,disappointing lounge : 0,rollaway : 3,mediocre buffet : 2,dog : 0,annoying room : 0,disappointing buffet : 0,disappointing lounge : 0,lighting : 0
disappointing dinner : 6,liking : 0,disappointing meal : 0,rollaway bed : 3,minor point : 2,drain : 0,annoying step : 0,disappointing choice : 0,disappointing meal : 0,liking : 0
disappointing room : 6,little awkward : 0,disappointing place : 0,rude receptionist : 3,minor reason : 2,dresser : 0,annoying wifi : 0,disappointing dinner : 0,disappointing place : 0,little awkward : 0
exciting area : 6,little cramped : 0,disappointing point : 0,slight negative : 3,mixed area : 2,drunk : 0,aware guest : 0,disappointing experience : 0,disappointing point : 0,little cramped : 0
exciting breakfast : 6,little disappointing : 0,disappointing pool : 0,smallest detail : 3,mixed bag : 2,drunk man : 0,aware hotel : 0,disappointing fact : 0,disappointing pool : 0,little disappointing : 0
minor annoyance : 6,little pricey : 0,disappointing quality : 0,terrible pillow : 3,mixed feeling : 2,drunk person : 0,aware management : 0,disappointing food : 0,disappointing quality : 0,little pricey : 0
minor gripe : 6,little uncomfortable : 0,disappointing recommendation : 0,terrible smell : 3,mixed room : 2,dusty : 0,aware person : 0,disappointing gym : 0,disappointing restaurant : 0,little uncomfortable : 0
mixed bag : 6,little weird : 0,disappointing restaurant : 0,uncomfortable night : 3,mixed style : 2,dusty area : 0,aware room : 0,disappointing hotel : 0,disappointing room : 0,little weird : 0
mixed feeling : 6,little wet : 0,disappointing room : 0,uncomfortable room : 3,mixed western : 2,dusty carpet : 0,aware something : 0,disappointing location : 0,disappointing selection : 0,little wet : 0
mixed reviews : 6,london : 0,disappointing selection : 0,uncomfortable stay : 3,negative aspect : 2,dusty room : 0,aware thing : 0,disappointing meal : 0,disappointing service : 0,london : 0
negative feedback : 6,main negative : 0,disappointing service : 0,wet area : 3,not existent : 2,duvet : 0,aware traveler : 0,disappointing place : 0,disappointing stay : 0,main negative : 0
negative review : 6,meat : 0,disappointing stay : 0,wet clothe : 3,not pricey : 2,electrical : 0,awkward bathroom : 0,disappointing point : 0,disappointing thing : 0,meat : 0
not affect : 6,mediocre : 0,disappointing thing : 0,wet floor : 3,not rude : 2,electrical appliance : 0,awkward bit : 0,disappointing pool : 0,disappointing view : 0,mediocre : 0
outdated decor : 6,mediocre breakfast : 0,disappointing view : 0,worst service : 3,not worst : 2,electrical equipment : 0,awkward configuration : 0,disappointing quality : 0,disappointing way : 0,mediocre breakfast : 0
poor food : 6,mediocre buffet : 0,disappointing way : 0,accurate reviews : 2,not write : 2,electrical outlet : 0,awkward layout : 0,disappointing recommendation : 0,disturb : 0,mediocre buffet : 0
poor level : 6,mediocre everything : 0,dog : 0,advanced toilet : 2,outdated decor : 2,electrical point : 0,awkward shower : 0,disappointing restaurant : 0,dog : 0,mediocre everything : 0
poor light : 6,mediocre food : 0,drain : 0,annoying elevator : 2,outdated decoration : 2,electrical socket : 0,awkward situation : 0,disappointing room : 0,drain : 0,mediocre food : 0
poor room : 6,mediocre hotel : 0,dresser : 0,annoying noise : 2,poor amenity : 2,electrical store : 0,awkward time : 0,disappointing selection : 0,dresser : 0,mediocre hotel : 0
poor signal : 6,mediocre quality : 0,drunk man : 0,annoying step : 2,poor insulation : 2,exciting : 0,backpacker : 0,disappointing service : 0,drunk : 0,mediocre quality : 0
prepay : 6,mediocre restaurant : 0,drunk person : 0,aware thing : 2,poor level : 2,exciting area : 0,ball : 0,disappointing stay : 0,drunk man : 0,mediocre restaurant : 0
ridiculous price : 6,mediocre room : 0,dusty area : 0,aware traveler : 2,poor reception : 2,exciting breakfast : 0,bare bone : 0,disappointing thing : 0,drunk person : 0,mediocre room : 0
smallest bathroom : 6,mediocre service : 0,dusty carpet : 0,awkward layout : 2,poor value : 2,exciting elevator : 0,bare foot : 0,disappointing view : 0,dusty : 0,mediocre service : 0
terrible food : 6,minor : 0,dusty room : 0,correct order : 2,prepay : 2,exciting nothing : 0,bare footed : 0,disappointing way : 0,dusty area : 0,minor : 0
terrible hotel : 6,minor annoyance : 0,electrical appliance : 0,correct password : 2,pricey bar : 2,exciting part : 0,bare minimum : 0,disturb : 0,dusty carpet : 0,minor annoyance : 0
terrible pillow : 6,minor complaint : 0,electrical equipment : 0,correct way : 2,pricey buffet : 2,exciting place : 0,bare necessity : 0,dog : 0,dusty room : 0,minor complaint : 0
terrible smell : 6,minor con : 0,electrical point : 0,cramped size : 2,pricey side : 2,exciting shinjuku : 0,bare room : 0,drain : 0,duvet : 0,minor con : 0
translator : 6,minor concern : 0,electrical socket : 0,crap : 2,problematic lack : 2,existent : 0,bare wall : 0,drunk : 0,electrical appliance : 0,minor concern : 0
uncomfortable room : 6,minor criticism : 0,electrical store : 0,crazy number : 2,romantic hotel : 2,existent conditioning : 0,big negative : 0,drunk man : 0,electrical equipment : 0,minor criticism : 0
wet area : 6,minor detail : 0,exciting area : 0,cry : 2,rude member : 2,existent noise : 0,blanket : 0,drunk person : 0,electrical point : 0,minor detail : 0
wet clothe : 6,minor disappointment : 0,exciting breakfast : 0,dirty blanket : 2,sharp corner : 2,existent service : 0,bottled drink : 0,dusty : 0,electrical socket : 0,minor disappointment : 0
wet floor : 6,minor downside : 0,exciting elevator : 0,dirty carpeting : 2,smallest hotel : 2,existent space : 0,bottled tea : 0,dusty area : 0,electrical store : 0,minor downside : 0
aware thing : 5,minor drawback : 0,exciting nothing : 0,dirty chair : 2,social networking : 2,fashion : 0,camping : 0,dusty carpet : 0,exciting area : 0,minor drawback : 0
awkward position : 5,minor glitch : 0,exciting part : 0,dirty clothe : 2,soundproofing : 2,folk : 0,claustrophobic : 0,dusty room : 0,exciting breakfast : 0,minor glitch : 0
backpacker : 5,minor gripe : 0,exciting place : 0,dirty curtain : 2,stale cigarette : 2,friday : 0,claustrophobic feel : 0,electrical appliance : 0,exciting elevator : 0,minor gripe : 0
bare minimum : 5,minor hiccup : 0,exciting shinjuku : 0,dirty towel : 2,stale croissant : 2,fry : 0,claustrophobic person : 0,electrical equipment : 0,exciting nothing : 0,minor hiccup : 0
cramped space : 5,minor inconvenience : 0,existent : 0,disappointing choice : 2,stale tobacco : 2,funny experience : 0,claustrophobic room : 0,electrical point : 0,exciting part : 0,minor inconvenience : 0
disappointing service : 5,minor irritation : 0,existent conditioning : 0,disappointing dinner : 2,tear : 2,funny smell : 0,correct breakfast : 0,electrical socket : 0,exciting place : 0,minor irritation : 0
existent service : 5,minor issue : 0,existent noise : 0,disappointing hotel : 2,terrible bed : 2,funny thing : 0,correct bus : 0,electrical store : 0,exciting shinjuku : 0,minor issue : 0
fry : 5,minor item : 0,existent service : 0,disappointing meal : 2,terrible connection : 2,garbage : 0,correct exit : 0,exciting area : 0,existent : 0,minor item : 0
mediocre service : 5,minor negative : 0,existent space : 0,disappointing point : 2,terrible food : 2,gesture : 0,correct hotel : 0,exciting breakfast : 0,existent conditioning : 0,minor negative : 0
minor drawback : 5,minor niggle : 0,fashion : 0,disappointing restaurant : 2,terrible room : 2,gotemba : 0,correct information : 0,exciting elevator : 0,existent noise : 0,minor niggle : 0
not cramped : 5,minor point : 0,feedback : 0,dog : 2,terrible stench : 2,horrible bed : 0,correct location : 0,exciting nothing : 0,existent service : 0,minor point : 0
not pricey : 5,minor problem : 0,folk : 0,electrical point : 2,tough time : 2,horrible breakfast : 0,correct number : 0,exciting part : 0,existent space : 0,minor problem : 0
not uncomfortable : 5,minor quibble : 0,friday : 0,existent space : 2,unable hotel : 2,horrible door : 0,correct order : 0,exciting place : 0,folk : 0,minor quibble : 0
not waste : 5,minor reason : 0,fry : 0,fry : 2,uncomfortable couple : 2,horrible experience : 0,correct password : 0,exciting shinjuku : 0,friday : 0,minor reason : 0
not write : 5,minor thing : 0,funny experience : 0,horrible breakfast : 2,uncomfortable experience : 2,horrible floor : 0,correct place : 0,existent : 0,fry : 0,minor thing : 0
poor attitude : 5,minor variation : 0,funny thing : 0,inconsistent service : 2,uncomfortable mattress : 2,horrible food : 0,correct price : 0,existent conditioning : 0,funny experience : 0,minor variation : 0
poor choice : 5,mixed : 0,gesture : 0,little disappointing : 2,uncomfortable night : 2,horrible hotel : 0,correct service : 0,existent noise : 0,funny smell : 0,mixed : 0
poor condition : 5,mixed area : 0,gotemba : 0,little weird : 2,weird pillow : 2,horrible noise : 0,correct spelling : 0,existent space : 0,funny thing : 0,mixed area : 0
poor insulation : 5,mixed bag : 0,handful : 0,mediocre hotel : 2,wet day : 2,horrible pillow : 0,correct time : 0,fashion : 0,garbage : 0,mixed bag : 0
poor reception : 5,mixed buffet : 0,hanger : 0,minor con : 2,wet plate : 2,horrible room : 0,cottage : 0,feedback : 0,gotemba : 0,mixed buffet : 0
pricey price : 5,mixed capsule : 0,horrible bed : 0,minor disappointment : 2,wet towel : 2,horrible service : 0,cramped area : 0,folk : 0,hanger : 0,mixed capsule : 0
softness : 5,mixed cocktail : 0,horrible breakfast : 0,minor irritation : 2,worst hyatt : 2,horrible smell : 0,cramped bathroom : 0,friday : 0,horrible : 0,mixed cocktail : 0
stiff bed : 5,mixed drink : 0,horrible door : 0,minor niggle : 2,wouldn : 2,horrible start : 0,cramped bedroom : 0,fry : 0,horrible bed : 0,mixed drink : 0
stuffy hotel : 5,mixed experience : 0,horrible experience : 0,mixed experience : 2,yellow sign : 2,horrible wifi : 0,cramped feel : 0,funny experience : 0,horrible breakfast : 0,mixed experience : 0
terrible coffee : 5,mixed feel : 0,horrible floor : 0,mixed fruit : 2,yellow wall : 2,hotspot : 0,cramped hotel : 0,funny smell : 0,horrible door : 0,mixed feel : 0
terrible connection : 5,mixed feeling : 0,horrible food : 0,mixed onsen : 2,accord : 0,inch : 0,cramped lobby : 0,funny thing : 0,horrible experience : 0,mixed feeling : 0
terrible stay : 5,mixed fruit : 0,horrible hotel : 0,mixed reviews : 2,accurate information : 0,inconsistent service : 0,cramped quarters : 0,garbage : 0,horrible floor : 0,mixed fruit : 0
unable hotel : 5,mixed gender : 0,horrible noise : 0,negative factor : 2,accurate reviews : 0,inconsistent signal : 0,cramped size : 0,gotemba : 0,horrible food : 0,mixed gender : 0
annoying noise : 4,mixed onsen : 0,horrible pillow : 0,negative hotel : 2,advanced book : 0,involve : 0,cramped space : 0,hanger : 0,horrible hotel : 0,mixed onsen : 0
aware something : 4,mixed reviews : 0,horrible room : 0,negative issue : 2,advanced reservation : 0,joke : 0,crap : 0,hilton : 0,horrible noise : 0,mixed reviews : 0
correct information : 4,mixed room : 0,horrible service : 0,negative something : 2,advanced toilet : 0,liking : 0,crazy amount : 0,horrible : 0,horrible pillow : 0,mixed room : 0
correct way : 4,mixed stay : 0,horrible smell : 0,not accurate : 2,annoying elevator : 0,little awkward : 0,crazy busy : 0,horrible bed : 0,horrible room : 0,mixed stay : 0
cramped bathroom : 4,mixed style : 0,horrible start : 0,not correct : 2,annoying habit : 0,little cramped : 0,crazy city : 0,horrible breakfast : 0,horrible service : 0,mixed style : 0
crazy city : 4,mixed western : 0,horrible wifi : 0,not cramped : 2,annoying noise : 0,little disappointing : 0,crazy expensive : 0,horrible door : 0,horrible smell : 0,mixed western : 0
dirty cup : 4,mold : 0,hotspot : 0,not dirty : 2,annoying part : 0,little pricey : 0,crazy hour : 0,horrible experience : 0,horrible start : 0,mold : 0
dirty hotel : 4,most disappointing : 0,improve : 0,not liking : 2,annoying room : 0,little uncomfortable : 0,crazy kid : 0,horrible floor : 0,horrible wifi : 0,most disappointing : 0
dirty towel : 4,neck : 0,improvement : 0,not write : 2,annoying step : 0,little weird : 0,crazy night : 0,horrible food : 0,hotspot : 0,neck : 0
disappointing lounge : 4,negative : 0,inconsistent : 0,plain rude : 2,annoying wifi : 0,little wet : 0,crazy number : 0,horrible hotel : 0,inch : 0,negative : 0
disappointing selection : 4,negative anything : 0,inconsistent service : 0,poor attitude : 2,aware guest : 0,london : 0,crazy price : 0,horrible noise : 0,inconsistent : 0,negative anything : 0
drunk person : 4,negative aspect : 0,inconsistent signal : 0,poor choice : 2,aware management : 0,main negative : 0,crazy shopper : 0,horrible pillow : 0,inconsistent service : 0,negative aspect : 0
dusty carpet : 4,negative comment : 0,insist : 0,poor command : 2,aware person : 0,mediocre : 0,crazy shopping : 0,horrible room : 0,inconsistent signal : 0,negative comment : 0
electrical socket : 4,negative difference : 0,involve : 0,poor food : 2,aware something : 0,mediocre breakfast : 0,crazy station : 0,horrible service : 0,involve : 0,negative difference : 0
exciting nothing : 4,negative experience : 0,joke : 0,poor husband : 2,aware traveler : 0,mediocre buffet : 0,crazy time : 0,horrible smell : 0,joke : 0,negative experience : 0
exciting part : 4,negative factor : 0,liking : 0,poor insulation : 2,awkward bathroom : 0,mediocre everything : 0,crazy view : 0,horrible start : 0,liking : 0,negative factor : 0
horrible breakfast : 4,negative feedback : 0,little awkward : 0,poor level : 2,awkward bit : 0,mediocre food : 0,cry : 0,horrible wifi : 0,little awkward : 0,negative feedback : 0
inconsistent service : 4,negative hotel : 0,little cramped : 0,poor management : 2,awkward configuration : 0,mediocre hotel : 0,dangerous road : 0,hotspot : 0,little cramped : 0,negative hotel : 0
little pricey : 4,negative impression : 0,little disappointing : 0,poor rating : 2,awkward layout : 0,mediocre quality : 0,dangerous step : 0,inch : 0,little disappointing : 0,negative impression : 0
mediocre buffet : 4,negative issue : 0,little pricey : 0,poor review : 2,awkward shower : 0,mediocre restaurant : 0,dead area : 0,inconsistent : 0,little pricey : 0,negative issue : 0
mediocre food : 4,negative item : 0,little uncomfortable : 0,poor reviews : 2,awkward situation : 0,mediocre room : 0,dead end : 0,inconsistent service : 0,little weird : 0,negative item : 0
mediocre hotel : 4,negative lack : 0,little weird : 0,poor score : 2,awkward time : 0,mediocre service : 0,dirty area : 0,inconsistent signal : 0,little wet : 0,negative lack : 0
mediocre room : 4,negative mark : 0,little wet : 0,poor skill : 2,backpacker : 0,minor annoyance : 0,dirty bathroom : 0,insist : 0,main negative : 0,negative mark : 0
